Sales,Total_Income,Net_Profit,Cash,Operating_Expense_Ratio,Net_Profit_Margin,Current_Ratio,year_month,id,obs_id,salinitySurface,Quarter,Period
8051.750509337404,19527.512949555512,1680.2872096214364,28153.119496411862,0.18646219340521275,0.47900616053166895,1.4142071107087495,2000-02-18,28,421,17.570417656987487,1,1
50485.59074445136,856.2128288320965,408.23562229551266,30791.975828839517,0.3323780056776002,0.4300594278547462,1.1800685407132356,2015-12-06,83,730,4.739813386788845,4,4
89780.10665080753,1907.595365031393,1118.0793129023123,41380.25773566612,0.16249937812118598,0.4217945481559568,1.2751282709018845,2003-04-17,70,959,15.5052710538182,3,6
95401.02875458256,9304.993137283771,4689.26688783503,31327.48942168061,0.40756195109438476,0.4758211255421541,1.91610567134376,2017-04-10,99,18,29.123528045452883,3,4
2755.2987114892576,4206.050734129666,2964.742614960525,30696.216531651702,0.47809710686934,0.2722179266743418,1.6336129585789223,2001-07-16,52,635,18.15542337330083,4,6
85692.44343518655,42109.83291744599,2354.2076678153535,2608.1291915961865,0.4696455068705851,0.3087983990621931,1.126039821517887,2017-01-30,82,148,2.0286736394135314,3,5
80920.08628048112,27659.040258882287,1167.5675190416243,13717.9615967211,0.3508942089617108,0.12184440145513933,1.2318894061730425,2013-05-09,57,945,8.536631868057937,3,6
36264.281097453,26578.791810357856,229.00092212560097,40217.90668290092,0.2635070027494504,0.1608525369195239,1.5226372959834449,2015-12-29,73,937,27.289404481490728,1,8
11443.960867747584,3178.0314367073474,3623.354348128374,21556.41734688066,0.29903057263776883,0.19799994116265257,1.4549058545652556,2014-05-31,35,872,12.331454840951745,1,6
24175.521671975454,2516.4308468077984,3105.4401002507952,13670.559254275633,0.23360212511083944,0.131240616213967,1.2998266363122584,2000-09-07,58,341,4.7526498840982345,1,10
17640.988629297288,30914.47457654335,2268.5367770222942,27321.507419942165,0.2646191425555712,0.4084234834031352,1.568265334352516,2000-05-03,4,301,30.659011892612718,1,8
77729.9508155145,27326.249237447024,418.12952352475713,2749.685861483853,0.19547553708269122,0.4813161219343201,1.3319515618116395,2007-11-10,78,865,3.1961597568036035,2,10
8455.22653662843,23612.29309919746,3681.7053654660813,20057.906155320077,0.1903219324499406,0.15770193005454208,1.664569773629432,2007-05-25,53,337,34.7088280856098,1,7
34561.36960262375,2575.0114845554835,9526.719374368913,30416.232585375772,0.060114635694577895,0.08158486925536382,1.8595289633222247,2016-03-24,100,346,27.82350930213505,1,4
71001.73794040499,4538.875489827782,7014.884991153747,43876.18504538937,0.4556895156713935,0.34067588285296413,1.9280925881902573,2016-12-05,85,656,10.243158209359052,3,1
23287.41544088141,49913.553733676395,5592.374215951949,33864.8965565646,0.08970396575139461,0.10992795090635021,1.1036942581439977,2017-04-28,30,174,4.8220424856761195,4,8
48997.86655422248,22114.16319912074,3615.034890220877,14153.012366718256,0.4210849381004675,0.10110934620622714,1.9236450175754445,2012-02-08,48,219,18.154628273369525,2,11
46114.65312111099,35528.669481243065,8323.752136324909,30117.306616051894,0.2716512421050836,0.3240836482393783,1.7712649272795142,2002-08-22,51,555,17.463388340251466,2,10
60889.37823360288,18288.973065904767,423.8222395553192,29886.299945687268,0.48066364637659503,0.3451760844729064,1.4198076316593804,2017-05-21,26,740,28.4930604672817,2,12
53571.20801099922,12950.828728118955,9770.570579291407,35676.7443444785,0.052979727894280584,0.3502910122156034,1.4406399630920719,2015-05-25,81,674,11.199882388752576,4,1
66150.63431971028,29406.206277711044,1961.6037912873012,33010.06709147407,0.37319396404773436,0.3757538116832669,1.7775816276351084,2002-12-28,96,485,10.187555390825707,4,12
16226.322574161662,19796.689145781173,3944.3566889647777,43970.86938933388,0.386232125805862,0.17233562652047585,1.696627521429055,2000-01-28,71,38,17.682337187956104,2,1
32063.900815053683,39664.26938723107,3816.3833207381917,1141.4137974501855,0.4763539636793835,0.40706965804877604,1.6938078688492593,2010-04-03,44,805,24.733295671547527,2,9
70776.92545083303,41029.03845450444,350.11208847971864,16200.064352457512,0.2970755197624517,0.46243323950509896,1.6124778696268245,2019-01-17,72,904,23.69557284499382,4,12
9736.619584104743,12306.417580790838,1684.8206021318558,44551.559818431015,0.4460038005822074,0.10328688397009504,1.9544627174318845,2018-10-10,82,401,32.30127640259409,4,5
97042.12691300546,18872.0073360539,7557.269722126271,30065.881536471927,0.28150802475760717,0.1193075624511229,1.7033723600685378,2019-09-15,33,265,6.568212910236976,3,7
86072.06574403,22005.5428784909,2272.8171847397502,8282.085107170135,0.22796314480685081,0.48479542209679716,1.175316808277669,2006-03-24,73,795,22.316151131444382,2,12
22148.687369588362,1889.5744362189114,8829.479564734576,44296.17640896159,0.3827387085886121,0.2403516532248191,1.8898454813180932,2014-10-11,94,582,7.131931911938173,3,8
27859.463366897984,24635.222985302633,8341.83086753489,14820.208642319103,0.34204820822877197,0.052439207990032294,1.967998473314144,2000-08-12,12,103,5.558900808372223,3,8
2435.988955814133,18616.80102381868,4206.764629265708,7485.596205388389,0.498233989457459,0.3636004161170326,1.7733957909928897,2002-08-26,91,279,20.172022926771792,4,1
8966.96889187571,11913.398644293888,3611.571921401475,3570.1226183179324,0.18710226756124398,0.06866731766457804,1.8338587349189088,2006-02-17,34,22,10.21182415764817,3,7
68018.22412906343,48291.49446186308,1580.0991005210126,7624.974431807911,0.24418332340085536,0.4855340593141443,1.0188962978699345,2015-11-14,18,667,10.413012048712474,2,7
85173.23497990977,37076.41901319965,2322.137210831534,44582.74132622929,0.38093399845084613,0.36946013901240776,1.705371057832024,2006-10-07,70,169,34.99844733362092,2,8
71377.38520376322,44552.34632157242,1407.4614586416872,35379.57851814302,0.10375061224140539,0.1974150702169905,1.40474096589631,2008-01-28,12,647,23.38448749498265,4,7
39334.288885630885,13319.757874768515,8815.821871809534,21594.045723753523,0.2934609341740352,0.23340686673393268,1.521045027568669,2005-05-06,93,174,5.552094616716051,2,12
72046.13979296082,16294.91859123396,6154.620590105396,34307.96356448938,0.45828134458799913,0.0988706421335475,1.57888423159797,2003-12-25,84,696,18.861897543484353,3,12
16946.016217056407,7955.903867681381,7726.382890673153,9526.109562679938,0.24057838479342886,0.09736646623499651,1.5898277509104828,2005-10-22,91,377,24.9917723830635,3,7
68599.06879300385,23541.165921444106,517.3801781583063,5068.488866504753,0.18794995760838773,0.30326930016984505,1.1175914366144761,2008-09-09,7,442,15.827726937677141,4,3
23551.31381592929,5237.120300176183,1163.0729205701687,23712.95479139526,0.26833296330573236,0.3191074595017441,1.3511627627655778,2007-09-30,7,712,7.865476445039402,2,1
40340.50143960967,36845.38096475741,1478.9362751377812,33934.53528449845,0.25021468943032854,0.0950197135026297,1.5223473026794112,2012-02-14,39,833,31.533189512225775,4,12
27337.27293701832,20680.876907057194,1773.750806217784,24686.91978843264,0.06846630864933781,0.34949589856810664,1.8388434993469027,2017-04-03,41,979,16.401611574834277,3,5
33211.76572042077,6830.733050668511,7664.338002851598,47630.381961721854,0.38735935177698966,0.2344460748287086,1.2215237449018344,2008-07-16,38,573,0.035224791245614395,4,9
60076.17295162428,41721.696144920614,920.2983099200895,34699.521009373464,0.30923345110456696,0.05519090927395856,1.0388219308365771,2002-02-11,88,495,23.24263700485023,1,11
54059.760500801,30780.34622462975,7890.231642747338,13992.261846961577,0.44935229881826905,0.287595396070659,1.1910196985942272,2021-08-25,13,515,22.89724124199753,3,8
98317.03146066872,46389.66272940756,6437.593795186915,39078.093001131885,0.15400207568362675,0.228921360583401,1.4159965649269237,2009-11-07,98,636,27.913817589597276,2,1
47082.38007903575,31863.66794950519,8532.07432057986,17963.955318915392,0.3445490889976215,0.4973987646430046,1.7643511386738178,2018-02-17,39,653,4.114027177754825,3,12
25494.257101405874,43705.437084281475,2359.794132204525,10829.468408207576,0.26430035792552925,0.4471979638353391,1.2683970383732006,2017-07-29,73,766,0.7987207967599108,1,7
41198.96364204026,28139.729365216626,4250.3711260031105,24196.69857376109,0.24087405416702184,0.10397021378014853,1.5671814854390829,2010-05-21,36,738,32.652191443395054,3,1
25789.495851004234,7085.145470164162,4152.669506192355,10306.921116431411,0.14875095520403936,0.4646732437811545,1.2701430142896695,2012-06-04,88,290,34.408938271697764,2,5
21681.18837054354,49027.01271229551,4685.6716706969755,33118.08841506358,0.2828690750810084,0.279776855620156,1.7205378839065009,2002-09-28,96,58,5.42564473704097,3,9
59615.117016119424,7424.229759886559,1627.0765341887109,38075.77068572192,0.27216911091228535,0.0766643878931094,1.432302609603063,2000-05-06,85,782,31.515398281749036,4,4
92111.95585907443,38086.985211789004,915.9919888019706,48752.911099941935,0.08770880531462233,0.15441521119653231,1.8238639621424295,2004-10-23,72,108,9.34996278988893,2,10
54285.84208429648,14270.750991370698,9123.09277589696,19455.85840693244,0.09612686553596637,0.3595508302817993,1.7691855902908662,2004-08-16,46,858,24.970511395758894,3,1
75686.97067297305,23386.893201049188,6267.986740199412,10756.976861818972,0.09050589214917965,0.0554173850180639,1.3262457053008059,2013-03-09,69,698,13.885011374499966,3,7
60989.8142227082,47428.766683575814,3368.668179810242,27512.62751880542,0.3545796440665612,0.08981711222491473,1.4818647876519366,2012-12-01,92,697,2.5462647436424755,4,6
39119.264963143796,42423.09972922932,1649.8222880336962,35782.44219849762,0.2937246698036092,0.18783578682182628,1.880817389650679,2018-11-29,62,854,7.070627658148412,3,10
87922.15322454678,12666.115864810958,2218.1854859181767,30829.546983897057,0.3329398627170864,0.23475385612372712,1.9533134175153894,2002-02-10,82,735,21.095276586329472,2,9
30120.87263351522,29592.9072761255,4836.414117598877,3498.568853375526,0.16358181208413664,0.3423770527186693,1.674738252178932,2015-04-11,77,132,26.90197320802166,2,2
6651.624387386693,5283.216001221318,6791.224704543521,5177.217417675682,0.3833485125005359,0.221918567331421,1.9752093895039655,2016-05-19,73,59,2.917470000095592,4,3
20412.168032365986,47250.349805951984,111.2000313812887,25525.65387801736,0.1782115323776603,0.10554104597283534,1.4289848524934687,2017-07-01,77,100,17.368267043155946,1,12
85393.40836460063,17440.853284978217,4404.963693532025,18264.05386155732,0.39684850766497837,0.17712054785340642,1.429157674548506,2016-10-31,34,112,1.960827783340708,1,12
93268.9236198071,9653.566011013194,2929.3895331848967,44807.33841755173,0.09554408444431006,0.19143474507215796,1.4346289247866961,2021-12-29,64,517,1.2714062174864293,4,10
